3,3,4,5,Iris-virginica
4,3,4,4,Iris-virginica
5,4,5,5,Iris-virginica
5,2,5,5,Iris-virginica
3,1,4,3,Iris-virginica
4,3,4,5,Iris-virginica
2,2,4,4,Iris-virginica
5,2,5,4,Iris-virginica
3,2,4,5,Iris-virginica
5,3,5,4,Iris-virginica
3,2,4,4,Iris-virginica
4,3,5,5,Iris-virginica
4,3,4,5,Iris-virginica
4,3,4,5,Iris-virginica
3,2,4,4,Iris-virginica
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,2,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
5,2,5,4,Iris-virginica
5,4,5,4,Iris-virginica
3,2,4,5,Iris-virginica
3,2,4,3,Iris-virginica
3,2,4,3,Iris-virginica
5,3,5,5,Iris-virginica
3,3,4,5,Iris-virginica
3,3,4,4,Iris-virginica
3,3,4,4,Iris-virginica
4,3,4,5,Iris-virginica
4,3,4,5,Iris-virginica
4,3,4,5,Iris-virginica
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
3,5,1,1,Iris-setosa
2,4,1,1,Iris-setosa
2,4,1,1,Iris-setosa
2,4,1,1,Iris-setosa
2,3,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,4,1,1,Iris-setosa
2,3,1,1,Iris-setosa
2,4,1,1,Iris-setosa
2,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
3,3,4,4,Iris-versicolor
3,2,3,3,Iris-versicolor
3,2,4,3,Iris-versicolor
1,3,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
3,2,4,3,Iris-versicolor
3,2,3,3,Iris-versicolor
2,3,1,1,Iris-setosa
2,5,1,1,Iris-setosa
2,5,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
2,3,1,1,Iris-setosa
1,4,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
4,3,4,3,Iris-versicolor
3,3,3,3,Iris-versicolor
4,3,4,3,Iris-versicolor
1,1,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,4,1,2,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
2,1,3,3,Iris-versicolor
4,2,4,3,Iris-versicolor
2,2,3,3,Iris-versicolor
1,3,1,1,Iris-setosa
1,4,1,1,Iris-setosa
2,4,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
3,3,4,4,Iris-versicolor
1,1,2,2,Iris-versicolor
4,2,4,3,Iris-versicolor
2,2,3,3,Iris-versicolor
4,3,3,3,Iris-versicolor
2,3,3,3,Iris-versicolor
3,2,3,2,Iris-versicolor
3,1,3,3,Iris-versicolor
2,2,3,3,Iris-versicolor
4,3,3,3,Iris-versicolor
4,2,4,3,Iris-versicolor
4,3,4,4,Iris-versicolor
3,2,3,3,Iris-versicolor
2,2,3,2,Iris-versicolor
2,1,3,3,Iris-versicolor
2,1,3,2,Iris-versicolor
3,2,3,3,Iris-versicolor
3,2,4,4,Iris-versicolor
3,2,4,4,Iris-virginica
4,3,5,5,Iris-virginica
5,3,5,5,Iris-virginica
1,2,3,4,Iris-virginica
2,3,3,3,Iris-versicolor
3,3,3,4,Iris-versicolor
4,3,4,3,Iris-versicolor
3,1,3,3,Iris-versicolor
1,1,2,2,Iris-versicolor
3,3,5,5,Iris-virginica
3,2,4,4,Iris-virginica
4,3,5,5,Iris-virginica
5,2,5,4,Iris-virginica
4,3,4,4,Iris-virginica
3,2,4,4,Iris-virginica
4,3,4,5,Iris-virginica
2,2,4,4,Iris-virginica
3,2,4,5,Iris-virginica
2,2,3,3,Iris-versicolor
2,2,2,3,Iris-versicolor
2,2,3,3,Iris-versicolor
4,3,4,4,Iris-virginica
2,3,3,3,Iris-versicolor
2,2,3,3,Iris-versicolor
3,2,3,3,Iris-versicolor
1,3,1,1,Iris-setosa
2,4,1,1,Iris-setosa
2,3,3,3,Iris-versicolor
2,2,3,3,Iris-versicolor
2,2,3,3,Iris-versicolor
3,3,4,5,Iris-virginica
3,3,4,3,Iris-versicolor
3,2,3,3,Iris-versicolor
3,3,4,4,Iris-virginica
2,5,1,1,Iris-setosa
3,2,4,4,Iris-virginica
4,3,4,5,Iris-virginica
5,3,5,4,Iris-virginica
3,2,4,4,Iris-virginica
3,3,4,4,Iris-virginica
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
1,3,1,1,Iris-setosa
2,2,3,3,Iris-versicolor
1,1,3,2,Iris-versicolor
3,3,3,3,Iris-versicolor
3,1,3,2,Iris-versicolor
3,2,4,3,Iris-versicolor
4,2,5,4,Iris-virginica
5,4,5,5,Iris-virginica
